ID or #		Start	End	Type	Contig
gene-EfmE745_RS04070		835984	837750	complete	NODE_1_length_114283_cov_31.103635:69524-67758
gene-EfmE745_RS04075		837765	838202	complete	NODE_1_length_114283_cov_31.103635:67743-67306
gene-EfmE745_RS04080		838215	839366	complete	NODE_1_length_114283_cov_31.103635:67293-66142
gene-EfmE745_RS04085		839428	840126	complete	NODE_1_length_114283_cov_31.103635:66080-65382
gene-EfmE745_RS04090		840119	841471	complete	NODE_1_length_114283_cov_31.103635:65389-64037
gene-EfmE745_RS04095		841694	843094	complete	NODE_1_length_114283_cov_31.103635:63814-62414
gene-EfmE745_RS04100		843255	843992	complete	NODE_1_length_114283_cov_31.103635:62253-61516
gene-EfmE745_RS04105		844117	844596	complete	NODE_1_length_114283_cov_31.103635:61391-60912
gene-EfmE745_RS04110		844593	845360	complete	NODE_1_length_114283_cov_31.103635:60915-60148
gene-EfmE745_RS04115		845590	846159	complete	NODE_1_length_114283_cov_31.103635:59918-59349
gene-EfmE745_RS04120		846263	846865	complete	NODE_1_length_114283_cov_31.103635:59245-58643
gene-EfmE745_RS17095		846971	847201	complete	NODE_1_length_114283_cov_31.103635:58537-58307
gene-EfmE745_RS17100		847192	847440	complete	NODE_1_length_114283_cov_31.103635:58316-58068
gene-EfmE745_RS04135		847546	848130	complete	NODE_1_length_114283_cov_31.103635:57962-57378
gene-EfmE745_RS04140		848133	849206	complete	NODE_1_length_114283_cov_31.103635:57375-56302
gene-EfmE745_RS04145		849199	850038	complete	NODE_1_length_114283_cov_31.103635:56309-55470
gene-EfmE745_RS04150		850031	850210	complete	NODE_1_length_114283_cov_31.103635:55477-55298
gene-EfmE745_RS04155		850232	851257	complete	NODE_1_length_114283_cov_31.103635:55276-54251
gene-EfmE745_RS04160		851432	852676	complete	NODE_1_length_114283_cov_31.103635:54076-52832
gene-EfmE745_RS04165		852829	853776	complete	NODE_1_length_114283_cov_31.103635:52679-51732
gene-EfmE745_RS04170		853910	854539	complete	NODE_1_length_114283_cov_31.103635:51598-50969
gene-EfmE745_RS04175		854678	854920	complete	NODE_1_length_114283_cov_31.103635:50830-50588
gene-EfmE745_RS04180		855041	855113	complete	NODE_1_length_114283_cov_31.103635:50467-50395
rna-EfmE745_RS04180		855041	855113	complete	NODE_1_length_114283_cov_31.103635:50467-50395
exon-EfmE745_RS04180-1		855041	855113	complete	NODE_1_length_114283_cov_31.103635:50467-50395
gene-EfmE745_RS04185		855232	855870	complete	NODE_1_length_114283_cov_31.103635:50276-49638
gene-EfmE745_RS04190		855993	856625	complete	NODE_1_length_114283_cov_31.103635:49515-48883
gene-EfmE745_RS04195		856976	857275	complete	NODE_1_length_114283_cov_31.103635:48532-48233
gene-EfmE745_RS04200		857770	859935	complete	NODE_1_length_114283_cov_31.103635:47738-45573
gene-EfmE745_RS04205		860207	860692	complete	NODE_1_length_114283_cov_31.103635:45301-44816
id-NZ_CP014529.1:860782..861016		860782	861016	complete	NODE_1_length_114283_cov_31.103635:44726-44492
gene-EfmE745_RS04210		861172	861813	complete	NODE_1_length_114283_cov_31.103635:44336-43695
gene-EfmE745_RS04215		861832	862467	complete	NODE_1_length_114283_cov_31.103635:43676-43041
gene-EfmE745_RS04220		862485	863300	complete	NODE_1_length_114283_cov_31.103635:43023-42208
gene-EfmE745_RS04225		863619	865055	complete	NODE_1_length_114283_cov_31.103635:41889-40453
gene-EfmE745_RS04230		865244	867691	complete	NODE_1_length_114283_cov_31.103635:40264-37817
gene-EfmE745_RS04235		867921	868988	complete	NODE_1_length_114283_cov_31.103635:37587-36520
gene-EfmE745_RS17105		868978	869184	complete	NODE_1_length_114283_cov_31.103635:36530-36324
gene-EfmE745_RS04245		869181	870284	complete	NODE_1_length_114283_cov_31.103635:36327-35224
gene-EfmE745_RS04250		870837	871385	complete	NODE_1_length_114283_cov_31.103635:34671-34123
gene-EfmE745_RS17110		871633	871752	complete	NODE_1_length_114283_cov_31.103635:33875-33756
gene-EfmE745_RS04255		871931	873592	complete	NODE_1_length_114283_cov_31.103635:33577-31916
gene-EfmE745_RS04260		873662	874009	complete	NODE_1_length_114283_cov_31.103635:31846-31499
gene-EfmE745_RS04265		874093	875034	complete	NODE_1_length_114283_cov_31.103635:31415-30474
gene-EfmE745_RS04270		875035	876078	complete	NODE_1_length_114283_cov_31.103635:30473-29430
gene-EfmE745_RS04275		876084	877154	complete	NODE_1_length_114283_cov_31.103635:29424-28354
gene-EfmE745_RS04280		877144	878097	complete	NODE_1_length_114283_cov_31.103635:28364-27411
gene-EfmE745_RS04285		878109	879119	complete	NODE_1_length_114283_cov_31.103635:27399-26389
gene-EfmE745_RS04290		879404	880225	complete	NODE_1_length_114283_cov_31.103635:26104-25283
gene-EfmE745_RS16030		880322	880600	complete	NODE_1_length_114283_cov_31.103635:25186-24908
gene-EfmE745_RS04295		880868	882877	complete	NODE_1_length_114283_cov_31.103635:24640-22631
gene-EfmE745_RS04300		883356	883943	complete	NODE_1_length_114283_cov_31.103635:22152-21565
gene-EfmE745_RS04305		884118	885440	complete	NODE_1_length_114283_cov_31.103635:21390-20068
gene-EfmE745_RS04310		885595	886371	complete	NODE_1_length_114283_cov_31.103635:19913-19137
gene-EfmE745_RS04315		886364	886933	complete	NODE_1_length_114283_cov_31.103635:19144-18575
gene-EfmE745_RS04320		886926	887810	complete	NODE_1_length_114283_cov_31.103635:18582-17698
gene-EfmE745_RS04325		888261	888890	complete	NODE_1_length_114283_cov_31.103635:17247-16618
gene-EfmE745_RS04330		889014	890123	complete	NODE_1_length_114283_cov_31.103635:16494-15385
gene-EfmE745_RS04335		890332	890754	complete	NODE_1_length_114283_cov_31.103635:15176-14754
id-NZ_CP014529.1:890941..891039		890941	891039	complete	NODE_1_length_114283_cov_31.103635:14567-14469
gene-EfmE745_RS04340		891077	891613	complete	NODE_1_length_114283_cov_31.103635:14431-13895
gene-EfmE745_RS04345		891653	893416	complete	NODE_1_length_114283_cov_31.103635:13855-12092
gene-EfmE745_RS04350		893419	895134	complete	NODE_1_length_114283_cov_31.103635:12089-10374
gene-EfmE745_RS04355		895913	896137	complete	NODE_1_length_114283_cov_31.103635:9595-9371
gene-EfmE745_RS04360		896328	899105	complete	NODE_1_length_114283_cov_31.103635:9180-6403
gene-EfmE745_RS04365		899186	899605	complete	NODE_1_length_114283_cov_31.103635:6322-5903
gene-EfmE745_RS04370		899617	900087	complete	NODE_1_length_114283_cov_31.103635:5891-5421
gene-EfmE745_RS04375		900104	900883	complete	NODE_1_length_114283_cov_31.103635:5404-4625
gene-EfmE745_RS04380		900870	901691	complete	NODE_1_length_114283_cov_31.103635:4638-3817
gene-EfmE745_RS04385		901708	902757	complete	NODE_1_length_114283_cov_31.103635:3800-2751
gene-EfmE745_RS04390		902770	903774	complete	NODE_1_length_114283_cov_31.103635:2738-1734
gene-EfmE745_RS04395		904407	905426	complete	NODE_1_length_114283_cov_31.103635:1101-82
gene-EfmE745_RS04405		907252	908133	complete	NODE_29_length_31200_cov_30.116648:59-940
gene-EfmE745_RS04410		908433	908810	complete	NODE_29_length_31200_cov_30.116648:1240-1617
gene-EfmE745_RS04415		909416	910030	complete	NODE_29_length_31200_cov_30.116648:2223-2837
gene-EfmE745_RS04420		910803	912542	complete	NODE_29_length_31200_cov_30.116648:3610-5349
gene-EfmE745_RS04425		912699	913883	complete	NODE_29_length_31200_cov_30.116648:5506-6690
gene-EfmE745_RS04430		913994	914197	complete	NODE_29_length_31200_cov_30.116648:6801-7004
gene-EfmE745_RS04435		914298	914960	complete	NODE_29_length_31200_cov_30.116648:7105-7767
gene-EfmE745_RS04440		914973	916475	complete	NODE_29_length_31200_cov_30.116648:7780-9282
gene-EfmE745_RS04445		917023	918702	complete	NODE_29_length_31200_cov_30.116648:9830-11509
gene-EfmE745_RS04450		918829	919308	complete	NODE_29_length_31200_cov_30.116648:11636-12115
gene-EfmE745_RS04455		919527	920207	complete	NODE_29_length_31200_cov_30.116648:12334-13014
gene-EfmE745_RS04460		920215	921546	complete	NODE_29_length_31200_cov_30.116648:13022-14353
gene-EfmE745_RS04465		921561	922523	complete	NODE_29_length_31200_cov_30.116648:14368-15330
gene-EfmE745_RS04470		922634	922972	complete	NODE_29_length_31200_cov_30.116648:15441-15779
gene-EfmE745_RS04475		923051	923758	complete	NODE_29_length_31200_cov_30.116648:15858-16565
gene-EfmE745_RS04480		923861	925342	complete	NODE_29_length_31200_cov_30.116648:16668-18149
gene-EfmE745_RS04485		925651	926187	complete	NODE_29_length_31200_cov_30.116648:18458-18994
gene-EfmE745_RS04490		926265	927635	complete	NODE_29_length_31200_cov_30.116648:19072-20442
gene-EfmE745_RS04495		927702	928037	complete	NODE_29_length_31200_cov_30.116648:20509-20844
gene-EfmE745_RS04500		928118	928975	complete	NODE_29_length_31200_cov_30.116648:20925-21782
gene-EfmE745_RS04505		929082	929597	complete	NODE_29_length_31200_cov_30.116648:21889-22404
gene-EfmE745_RS04510		929619	929705	complete	NODE_29_length_31200_cov_30.116648:22426-22512
rna-EfmE745_RS04510		929619	929705	complete	NODE_29_length_31200_cov_30.116648:22426-22512
exon-EfmE745_RS04510-1		929619	929705	complete	NODE_29_length_31200_cov_30.116648:22426-22512
gene-EfmE745_RS16885		929691	929945	complete	NODE_29_length_31200_cov_30.116648:22498-22752
cds-WP_002287235.1		929691	929945	complete	NODE_29_length_31200_cov_30.116648:22498-22752
gene-EfmE745_RS04520		929914	931299	complete	NODE_29_length_31200_cov_30.116648:22721-24106
gene-EfmE745_RS04525		931336	932013	complete	NODE_29_length_31200_cov_30.116648:24143-24820
gene-EfmE745_RS04530		932021	932785	complete	NODE_29_length_31200_cov_30.116648:24828-25592
gene-EfmE745_RS04535		932787	933446	complete	NODE_29_length_31200_cov_30.116648:25594-26253
gene-EfmE745_RS04540		933476	933985	complete	NODE_29_length_31200_cov_30.116648:26283-26792
gene-EfmE745_RS04545		934097	935095	complete	NODE_29_length_31200_cov_30.116648:26904-27902
gene-EfmE745_RS04550		935296	935880	complete	NODE_29_length_31200_cov_30.116648:28103-28687
gene-EfmE745_RS04555		935957	937132	complete	NODE_29_length_31200_cov_30.116648:28764-29939
gene-EfmE745_RS04560		937214	937594	complete	NODE_29_length_31200_cov_30.116648:30021-30401
gene-EfmE745_RS04565		937668	938030	complete	NODE_29_length_31200_cov_30.116648:30475-30837
gene-EfmE745_RS04590		944204	945366	complete	NODE_148_length_1366_cov_175.423341:1238-76
gene-EfmE745_RS04600		945575	945949	complete	NODE_28_length_32648_cov_29.742705:189-563
gene-EfmE745_RS04605		946063	946692	complete	NODE_28_length_32648_cov_29.742705:677-1306
gene-EfmE745_RS04610		946826	946898	complete	NODE_28_length_32648_cov_29.742705:1440-1512
rna-EfmE745_RS04610		946826	946898	complete	NODE_28_length_32648_cov_29.742705:1440-1512
exon-EfmE745_RS04610-1		946826	946898	complete	NODE_28_length_32648_cov_29.742705:1440-1512
gene-EfmE745_RS04615		947112	947185	complete	NODE_28_length_32648_cov_29.742705:1726-1799
rna-EfmE745_RS04615		947112	947185	complete	NODE_28_length_32648_cov_29.742705:1726-1799
exon-EfmE745_RS04615-1		947112	947185	complete	NODE_28_length_32648_cov_29.742705:1726-1799
gene-EfmE745_RS16890		947323	947487	complete	NODE_28_length_32648_cov_29.742705:1937-2101
gene-EfmE745_RS04620		947782	949110	complete	NODE_28_length_32648_cov_29.742705:2396-3724
gene-EfmE745_RS04625		949312	950145	complete	NODE_28_length_32648_cov_29.742705:3926-4759
gene-EfmE745_RS04630		950161	950898	complete	NODE_28_length_32648_cov_29.742705:4775-5512
gene-EfmE745_RS04635		951053	952021	complete	NODE_28_length_32648_cov_29.742705:5667-6635
gene-EfmE745_RS04640		952253	953086	complete	NODE_28_length_32648_cov_29.742705:6867-7700
gene-EfmE745_RS04645		953120	953959	complete	NODE_28_length_32648_cov_29.742705:7734-8573
gene-EfmE745_RS04650		953985	954545	complete	NODE_28_length_32648_cov_29.742705:8599-9159
gene-EfmE745_RS04655		954744	956465	complete	NODE_28_length_32648_cov_29.742705:9358-11079
gene-EfmE745_RS04660		956630	957772	complete	NODE_28_length_32648_cov_29.742705:11244-12386
gene-EfmE745_RS04665		957788	958999	complete	NODE_28_length_32648_cov_29.742705:12402-13613
gene-EfmE745_RS04670		959572	960219	complete	NODE_28_length_32648_cov_29.742705:14186-14833
id-NZ_CP014529.1:960348..960564		960348	960564	complete	NODE_28_length_32648_cov_29.742705:14962-15178
gene-EfmE745_RS04675		960612	963257	complete	NODE_28_length_32648_cov_29.742705:15226-17871
gene-EfmE745_RS04680		963567	964880	complete	NODE_28_length_32648_cov_29.742705:18181-19494
gene-EfmE745_RS04685		964870	965523	complete	NODE_28_length_32648_cov_29.742705:19484-20137
gene-EfmE745_RS04690		965578	966270	complete	NODE_28_length_32648_cov_29.742705:20192-20884
gene-EfmE745_RS04695		966420	966620	complete	NODE_28_length_32648_cov_29.742705:21034-21234
gene-EfmE745_RS04700		966874	968553	complete	NODE_28_length_32648_cov_29.742705:21488-23167
gene-EfmE745_RS04705		968555	968767	complete	NODE_28_length_32648_cov_29.742705:23169-23381
gene-EfmE745_RS04710		969160	970890	complete	NODE_28_length_32648_cov_29.742705:23774-25504
gene-EfmE745_RS04715		970887	972647	complete	NODE_28_length_32648_cov_29.742705:25501-27261
gene-EfmE745_RS04720		972742	972939	complete	NODE_28_length_32648_cov_29.742705:27356-27553
gene-EfmE745_RS04725		973092	973577	complete	NODE_28_length_32648_cov_29.742705:27706-28191
gene-EfmE745_RS04730		973681	974274	complete	NODE_28_length_32648_cov_29.742705:28295-28888
gene-EfmE745_RS04735		974454	974981	complete	NODE_28_length_32648_cov_29.742705:29068-29595
gene-EfmE745_RS04740		975072	975809	complete	NODE_28_length_32648_cov_29.742705:29686-30423
gene-EfmE745_RS04745		975813	976730	complete	NODE_28_length_32648_cov_29.742705:30427-31344
gene-EfmE745_RS04750		976732	977961	complete	NODE_28_length_32648_cov_29.742705:31346-32575
gene-EfmE745_RS04760		979599	981212	complete	NODE_6_length_99885_cov_29.307212:610-2223
gene-EfmE745_RS04765		981353	982261	complete	NODE_6_length_99885_cov_29.307212:2364-3272
gene-EfmE745_RS04770		982444	983568	complete	NODE_6_length_99885_cov_29.307212:3455-4579
gene-EfmE745_RS04780		983795	984712	complete	NODE_6_length_99885_cov_29.307212:4806-5723
gene-EfmE745_RS04785		984705	985538	complete	NODE_6_length_99885_cov_29.307212:5716-6549
gene-EfmE745_RS04790		985621	986739	complete	NODE_6_length_99885_cov_29.307212:6632-7750
gene-EfmE745_RS04795		986760	988631	complete	NODE_6_length_99885_cov_29.307212:7771-9642
gene-EfmE745_RS04800		988625	989848	complete	NODE_6_length_99885_cov_29.307212:9636-10859
gene-EfmE745_RS04805		989934	991868	complete	NODE_6_length_99885_cov_29.307212:10945-12879
gene-EfmE745_RS04810		992094	992750	complete	NODE_6_length_99885_cov_29.307212:13105-13761
gene-EfmE745_RS04815		992824	993177	complete	NODE_6_length_99885_cov_29.307212:13835-14188
gene-EfmE745_RS04820		993369	994298	complete	NODE_6_length_99885_cov_29.307212:14380-15309
gene-EfmE745_RS04825		994309	995145	complete	NODE_6_length_99885_cov_29.307212:15320-16156
gene-EfmE745_RS04830		995393	996169	complete	NODE_6_length_99885_cov_29.307212:16404-17180
gene-EfmE745_RS04835		996345	997088	complete	NODE_6_length_99885_cov_29.307212:17356-18099
gene-EfmE745_RS04840		997081	998661	complete	NODE_6_length_99885_cov_29.307212:18092-19672
gene-EfmE745_RS04845		998912	999391	complete	NODE_6_length_99885_cov_29.307212:19923-20402
gene-EfmE745_RS04850		999407	1000159	complete	NODE_6_length_99885_cov_29.307212:20418-21170
gene-EfmE745_RS04855		1000276	1000346	complete	NODE_6_length_99885_cov_29.307212:21287-21357
rna-EfmE745_RS04855		1000276	1000346	complete	NODE_6_length_99885_cov_29.307212:21287-21357
exon-EfmE745_RS04855-1		1000276	1000346	complete	NODE_6_length_99885_cov_29.307212:21287-21357
gene-EfmE745_RS04860		1000707	1001432	complete	NODE_6_length_99885_cov_29.307212:21718-22443
gene-EfmE745_RS04865		1001687	1001953	complete	NODE_6_length_99885_cov_29.307212:22698-22964
gene-EfmE745_RS04870		1001950	1002381	complete	NODE_6_length_99885_cov_29.307212:22961-23392
gene-EfmE745_RS04875		1002406	1002711	complete	NODE_6_length_99885_cov_29.307212:23417-23722
gene-EfmE745_RS04880		1002792	1003937	complete	NODE_6_length_99885_cov_29.307212:23803-24948
gene-EfmE745_RS04885		1003998	1004645	complete	NODE_6_length_99885_cov_29.307212:25009-25656
gene-EfmE745_RS04890		1004839	1005132	complete	NODE_6_length_99885_cov_29.307212:25850-26143
gene-EfmE745_RS04895		1005176	1005487	complete	NODE_6_length_99885_cov_29.307212:26187-26498
gene-EfmE745_RS17330		1005484	1006108	complete	NODE_6_length_99885_cov_29.307212:26495-27119
gene-EfmE745_RS16895		1006249	1006407	complete	NODE_6_length_99885_cov_29.307212:27260-27418
gene-EfmE745_RS04910		1006408	1006770	complete	NODE_6_length_99885_cov_29.307212:27419-27781
gene-EfmE745_RS04915		1006807	1007655	complete	NODE_6_length_99885_cov_29.307212:27818-28666
gene-EfmE745_RS04920		1007645	1009120	complete	NODE_6_length_99885_cov_29.307212:28656-30131
gene-EfmE745_RS04925		1009386	1009793	complete	NODE_6_length_99885_cov_29.307212:30397-30804
gene-EfmE745_RS04930		1009796	1010011	complete	NODE_6_length_99885_cov_29.307212:30807-31022
gene-EfmE745_RS04935		1010015	1010395	complete	NODE_6_length_99885_cov_29.307212:31026-31406
gene-EfmE745_RS04940		1010529	1010684	complete	NODE_6_length_99885_cov_29.307212:31540-31695
gene-EfmE745_RS04945		1010753	1011226	complete	NODE_6_length_99885_cov_29.307212:31764-32237
gene-EfmE745_RS04950		1011223	1012917	complete	NODE_6_length_99885_cov_29.307212:32234-33928
gene-EfmE745_RS04955		1012883	1013068	complete	NODE_6_length_99885_cov_29.307212:33894-34079
gene-EfmE745_RS04960		1013072	1014247	complete	NODE_6_length_99885_cov_29.307212:34083-35258
gene-EfmE745_RS04965		1014240	1015763	complete	NODE_6_length_99885_cov_29.307212:35251-36774
gene-EfmE745_RS04970		1015819	1016103	complete	NODE_6_length_99885_cov_29.307212:36830-37114
gene-EfmE745_RS04975		1016090	1016425	complete	NODE_6_length_99885_cov_29.307212:37101-37436
gene-EfmE745_RS04980		1016720	1017346	complete	NODE_6_length_99885_cov_29.307212:37731-38357
gene-EfmE745_RS04985		1018088	1018924	complete	NODE_6_length_99885_cov_29.307212:39099-39935
gene-EfmE745_RS04990		1018989	1019423	complete	NODE_6_length_99885_cov_29.307212:40000-40434
gene-EfmE745_RS04995		1019491	1020813	complete	NODE_6_length_99885_cov_29.307212:40502-41824
gene-EfmE745_RS05000		1020967	1022607	complete	NODE_6_length_99885_cov_29.307212:41978-43618
gene-EfmE745_RS05005		1022937	1023407	complete	NODE_6_length_99885_cov_29.307212:43948-44418
gene-EfmE745_RS05010		1024036	1025139	complete	NODE_6_length_99885_cov_29.307212:45047-46150
gene-EfmE745_RS05015		1025423	1026103	complete	NODE_6_length_99885_cov_29.307212:46434-47114
gene-EfmE745_RS05020		1026193	1027227	complete	NODE_6_length_99885_cov_29.307212:47204-48238
gene-EfmE745_RS05025		1027241	1027576	complete	NODE_6_length_99885_cov_29.307212:48252-48587
