gene_id	gene	Preferred_name	product	Description	direction	baseMean	log2FoldChange	lfcSE	pvalue	padj	log2FoldChange_raw	stat_raw	COG_category	KEGG_Pathway	KEGG_ko	EC_number	COG	KEGG_Module	GOs	PFAMs
EFM745_01074	metB	mccB	Cystathionine gamma-synthase	Cys/Met metabolism PLP-dependent enzyme	down_in_bhi_relative	5852.54830968784	-1.88439796131584	0.0689505603585211	4.08301648978972e-165	3.53697452549254e-164	-1.88771343300462	-27.3854914360675	E	ko00260,ko00270,ko00450,ko00920,ko01100,ko01110,ko01130,ko01230,map00260,map00270,map00450,map00920,map01100,map01110,map01130,map01230	ko:K01760,ko:K17217	2.5.1.48	COG0626	M00017,M00609	GO:0000096,GO:0000098,GO:0003674,GO:0003824,GO:0003962,GO:0004123,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006082,GO:0006520,GO:0006790,GO:0006807,GO:0008150,GO:0008152,GO:0008284,GO:0009056,GO:0009063,GO:0009987,GO:0016054,GO:0016740,GO:0016765,GO:0016829,GO:0016846,GO:0019752,GO:0042127,GO:0043418,GO:0043436,GO:0044237,GO:0044238,GO:0044248,GO:0044273,GO:0044281,GO:0044282,GO:0044424,GO:0044464,GO:0046395,GO:0048518,GO:0048522,GO:0050667,GO:0050789,GO:0050794,GO:0065007,GO:0071704,GO:1901564,GO:1901565,GO:1901575,GO:1901605,GO:1901606	Cys_Met_Meta_PP
EFM745_02554			Putative universal stress protein	Universal stress protein family	up_in_serum	937.664785171774	2.82684242870615	0.103568910810581	7.76890730633627e-165	6.70972294685378e-164	2.83263356535253	27.3620223013396	T		ko:K06149					Usp
EFM745_02410	hmpT	hmpT	Thiamine precursor transporter HmpT	ECF-type riboflavin transporter, S component	up_in_serum	2674.88776142925	1.86647747247231	0.0684440541430109	2.56122111688903e-164	2.20541075813558e-163	1.86953317233884	27.3184473228583	S				COG4720		GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944	ECF-ribofla_trS
EFM745_01938		ylqC	hypothetical protein	Belongs to the UPF0109 family	down_in_bhi_relative	2065.5682492339	-2.63379436691355	0.0969533542919398	2.831990587673e-163	2.43128505377538e-162	-2.63941114337604	-27.2304579001509	S		ko:K06960					KH_4
EFM745_00511			hypothetical protein	Lysozyme subfamily 2	down_in_bhi_relative	10692.276626547	-1.4442926792893	0.0531287228699422	3.32602980762294e-163	2.84692313295344e-162	-1.4463622925874	-27.2245600613941	MNU		ko:K02395,ko:K19220,ko:K19223					Glucosaminidase,LysM
EFM745_03025	sorA_4		PTS system sorbose-specific EIIC component	PTS system sorbose-specific iic component	up_in_serum	506.64475134785	4.04452272451832	0.148903217997439	1.21619670572979e-162	1.03791742601747e-161	4.04202476454855	27.1769588541493	G	ko00051,ko00520,ko01100,ko02060,map00051,map00520,map01100,map02060	ko:K02795,ko:K02796		COG3715	M00276		EII-Sor,EIID-AGA
EFM745_01254	pnuC	pnuC	Nicotinamide riboside transporter PnuC	Nicotinamide mononucleotide transporter	down_in_bhi_relative	1496.17071563429	-1.96818834916709	0.0726005603003375	1.81243199837196e-162	1.54217586607034e-161	-1.97173860711951	-27.1622953182175	H		ko:K03811		COG3201			NMN_transporter
EFM745_02412	menE	fadD	2-succinylbenzoate--CoA ligase	AMP-binding enzyme	up_in_serum	2992.65236301627	1.73028217411991	0.0638959747122584	5.34805041902009e-162	4.53716607820112e-161	1.73282577287855	27.1224830654053	IQ	ko00010,ko00620,ko00640,ko00680,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,map00010,map00620,map00640,map00680,map00720,map01100,map01110,map01120,map01130,map01200	ko:K01895	6.2.1.26		M00357		AMP-binding
EFM745_00105	mltG	mltG	Endolytic murein transglycosylase	Functions as a peptidoglycan terminase that cleaves nascent peptidoglycan strands endolytically to terminate their elongation	down_in_bhi_relative	6761.26594610241	-1.49984591224726	0.055430496317113	9.35048767218005e-162	7.90941251329113e-161	-1.50219022667749	-27.1019041537938	S		ko:K07082	4.2.2.-				YceG
EFM745_00674	rpsF	rpsF	30S ribosomal protein S6	Binds together with S18 to 16S ribosomal RNA	down_in_bhi_relative	8064.46725884587	-1.69411501144909	0.0627011574269661	3.36225494460948e-161	2.83573173627474e-160	-1.69655560981467	-27.0547065851786	J	ko03010,map03010	ko:K02990		COG0360	M00178	GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0015935,GO:0019843,GO:0022626,GO:0022627,GO:0032991,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0070181,GO:0097159,GO:1901363,GO:1990904	Ribosomal_S6
EFM745_02605	purF	purF	Amidophosphoribosyltransferase	Catalyzes the formation of phosphoribosylamine from phosphoribosylpyrophosphate (PRPP) and glutamine	up_in_serum	25106.4767993026	8.75189028631837	0.325132932244955	9.2828701150077e-161	7.80629662302987e-160	8.77692862986787	27.0171944882792	F	ko00230,ko00250,ko01100,ko01110,ko01130,map00230,map00250,map01100,map01110,map01130	ko:K00764	2.4.2.14		M00048	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0009507,GO:0009536,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044444,GO:0044464	GATase_6,GATase_7,Pribosyltran
EFM745_01044			hypothetical protein	Protein of unknown function (DUF1093)	down_in_bhi_relative	646.226042472239	-2.94924194905754	0.109687541797299	4.55074205036514e-160	3.81572423814873e-159	-2.95584940970671	-26.9583704291683	S							DUF1093
EFM745_02740			hypothetical protein		down_in_bhi_relative	5405.53785955732	-1.89158017287448	0.0705478663664945	5.76020867876096e-159	4.81580237212689e-158	-1.89489145443561	-26.86418024212								
EFM745_00899	galK_1	mvk	Galactokinase	GHMP kinases C terminal	down_in_bhi_relative	1411.4488709181	-2.22382025626449	0.0829934924554345	7.92755529029391e-159	6.60859391735805e-158	-2.2282894029731	-26.8523056717458	I	ko00072,ko00280,ko00650,ko00900,ko01100,ko01110,ko01130,ko04146,map00072,map00280,map00650,map00900,map01100,map01110,map01130,map04146	ko:K00054,ko:K00869,ko:K01641	2.7.1.6		M00088,M00095		GHMP_kinases_C,GHMP_kinases_N
EFM745_00296	hisS	hisS	Histidine--tRNA ligase	histidyl-tRNA synthetase	down_in_bhi_relative	4729.38096160712	-1.84524645459068	0.0689271008110613	1.81287360383185e-158	1.50688568919665e-157	-1.84845408962805	-26.821526804534	J	ko00970,map00970	ko:K01892	6.1.1.21		M00359,M00360		HGTP_anticodon,tRNA-synt_His
EFM745_00636	rlhA	yegQ	23S rRNA 5-hydroxycytidine synthase	Peptidase family U32	down_in_bhi_relative	2849.51240161197	-2.07489038485956	0.0776227664732968	4.12009984854883e-158	3.41481474479148e-157	-2.07879280383795	-26.7909433813504	O	ko05120,map05120	ko:K08303		COG0826		GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0044424,GO:0044444,GO:0044464	Peptidase_U32,Peptidase_U32_C
EFM745_01398	celB	celB	PTS system cellobiose-specific EIIC component	The phosphoenolpyruvate-dependent sugar phosphotransferase system (PTS), a major carbohydrate active - transport system, catalyzes the phosphorylation of incoming sugar substrates concomitant with their translocation across the cell membrane	up_in_serum	3790.72240386579	5.4418587022428	0.20396595185748	6.63266286097622e-158	5.48147654832402e-157	5.45571493708802	26.7731901614061	U	ko00052,ko00500,ko01100,ko02060,map00052,map00500,map01100,map02060	ko:K02761,ko:K02787,ko:K02788		COG1455	M00275,M00281	GO:0005575,GO:0005623,GO:0005886,GO:0006810,GO:0008150,GO:0016020,GO:0044464,GO:0051179,GO:0051234,GO:0071702,GO:0071944,GO:1901264,GO:1902815	PTS_EIIC
EFM745_00166			hypothetical protein	Phage major capsid protein E	up_in_serum	484.455226743887	5.91933738264032	0.22133638257433	1.38088107425172e-157	1.13794096548652e-156	5.93413629769064	26.7458249086959	S							Phage_cap_E
EFM745_01356	manX_2	manL	PTS system mannose-specific EIIAB component	PTS system	up_in_serum	23696.3056859465	1.59978152067406	0.0599301466961715	1.77835439537529e-157	1.46129921174266e-156	1.60220329837963	26.7363782372093	G	ko00051,ko00520,ko01100,ko01120,ko02060,map00051,map00520,map01100,map01120,map02060	ko:K02769,ko:K02793,ko:K02794	2.7.1.191		M00273,M00276		EIIA-man,PTSIIB_sorb
EFM745_02697			hypothetical protein		down_in_bhi_relative	859.347136759867	-2.3746907702531	0.0894454866436511	5.22681201684442e-156	4.28270978930044e-155	-2.37968343351896	-26.6098100090959								
EFM745_02380	mdxE	mdxE	Maltodextrin-binding protein MdxE	Bacterial extracellular solute-binding protein	up_in_serum	581.722400271619	3.934340352288	0.148859607932192	4.08612984513223e-155	3.33855381664781e-154	3.95023543763082	26.5325276915638	G	ko02010,map02010	ko:K02027,ko:K15770,ko:K17237		COG2182	M00207,M00491,M00599		SBP_bac_8
EFM745_01353	rpmA	rpmA	50S ribosomal protein L27	Belongs to the bacterial ribosomal protein bL27 family	down_in_bhi_relative	39793.7714094545	-1.74907529726341	0.066313501533511	6.94030118299649e-154	5.65447767770479e-153	-1.75208075219168	-26.4257148736488	J	ko03010,map03010	ko:K02899			M00178	GO:0000027,GO:0001558,GO:0003674,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0005886,GO:0006412,GO:0006518,GO:0006807,GO:0006996,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0016020,GO:0016043,GO:0019538,GO:0022607,GO:0022613,GO:0022618,GO:0022625,GO:0022626,GO:0030312,GO:0032991,GO:0034622,GO:0034641,GO:0034645,GO:0040007,GO:0040008,GO:0042254,GO:0042255,GO:0042256,GO:0042273,GO:0043021,GO:0043022,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0043933,GO:0044085,GO:0044087,GO:0044089,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0044877,GO:0048518,GO:0050789,GO:0050794,GO:0051128,GO:0065003,GO:0065007,GO:0070925,GO:0071704,GO:0071826,GO:0071840,GO:0071944,GO:0090069,GO:0090070,GO:1901564,GO:1901566,GO:1901576,GO:1902626,GO:1990904	Ribosomal_L27
EFM745_01335	dltA	dltA	D-alanine--D-alanyl carrier protein ligase	Catalyzes the first step in the D-alanylation of lipoteichoic acid (LTA), the activation of D-alanine and its transfer onto the D-alanyl carrier protein (Dcp) DltC. In an ATP- dependent two-step reaction, forms a high energy D-alanyl-AMP intermediate, followed by transfer of the D-alanyl residue as a thiol ester to the phosphopantheinyl prosthetic group of the Dcp. D-alanylation of LTA plays an important role in modulating the properties of the cell wall in Gram-positive bacteria, influencing the net charge of the cell wall	down_in_bhi_relative	1587.61590648658	-2.02079806093839	0.0767074696342848	1.35556485758619e-153	1.10130071480731e-152	-2.02471143054615	-26.4004053236864	Q	ko00473,ko01503,ko02020,ko05150,map00473,map01503,map02020,map05150	ko:K03367	6.2.1.54	COG1020	M00725	GO:0000166,GO:0000270,GO:0003674,GO:0003824,GO:0005215,GO:0005488,GO:0006022,GO:0006023,GO:0006024,GO:0006807,GO:0006810,GO:0008144,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009252,GO:0009273,GO:0009987,GO:0016208,GO:0016874,GO:0016879,GO:0016881,GO:0017076,GO:0022857,GO:0030203,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0034645,GO:0036094,GO:0042546,GO:0043167,GO:0043168,GO:0043169,GO:0043170,GO:0044036,GO:0044038,GO:0044085,GO:0044237,GO:0044249,GO:0044260,GO:0051179,GO:0051234,GO:0055085,GO:0070589,GO:0071554,GO:0071704,GO:0071840,GO:0097159,GO:0097367,GO:1901135,GO:1901137,GO:1901265,GO:1901363,GO:1901564,GO:1901566,GO:1901576	AMP-binding,AMP-binding_C
EFM745_00733	rpmC	rpmC	50S ribosomal protein L29	Belongs to the universal ribosomal protein uL29 family	down_in_bhi_relative	7369.41227409277	-2.55698430985112	0.0971387541833394	1.46249902080944e-153	1.18483019263322e-152	-2.56274959443115	-26.3975332453051	J	ko03010,map03010	ko:K02904		COG0255	M00178,M00179	GO:0000027,GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0006996,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0016043,GO:0019538,GO:0022607,GO:0022613,GO:0022618,GO:0022625,GO:0022626,GO:0032991,GO:0034622,GO:0034641,GO:0034645,GO:0040007,GO:0042254,GO:0042255,GO:0042273,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0065003,GO:0070925,GO:0071704,GO:0071826,GO:0071840,GO:1901564,GO:1901566,GO:1901576,GO:1990904	Ribosomal_L29
EFM745_01045	bceA_1	cysA	Bacitracin export ATP-binding protein BceA	ATPases associated with a variety of cellular activities	down_in_bhi_relative	1591.29120619292	-2.28711864552269	0.0870413737185038	7.7814978388007e-153	6.28640106303113e-152	-2.2918572643366	-26.3342238478326	V		ko:K02003		COG1136	M00258		ABC_tran
EFM745_00512			putative oxidoreductase	KR domain	up_in_serum	1225.64627437676	2.18844463132143	0.083578461452032	7.6283482950671e-152	6.14541448084397e-151	2.19282037458953	26.2475238257056	S			1.-.-.-				adh_short
EFM745_01162			hypothetical protein	Conserved hypothetical protein 698	down_in_bhi_relative	726.968622973686	-2.66348285469385	0.101792879281826	1.05662281817796e-151	8.48840007005534e-151	-2.6695924947752	-26.235126567762	S							Cons_hypoth698
EFM745_00492	cysS	cysS	Cysteine--tRNA ligase	Belongs to the class-I aminoacyl-tRNA synthetase family	down_in_bhi_relative	3921.71706092782	-1.59632475212764	0.0609925012253647	1.69740286455302e-151	1.35981354831601e-150	-1.59896941719482	-26.2170783136046	J	ko00970,map00970	ko:K01883,ko:K15526	6.1.1.16	COG0215	M00359,M00360	GO:0000166,GO:0001871,GO:0003674,GO:0003824,GO:0004812,GO:0004817,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006139,GO:0006399,GO:0006412,GO:0006418,GO:0006423,GO:0006518,GO:0006520,GO:0006725,GO:0006807,GO:0008144,GO:0008150,GO:0008152,GO:0008270,GO:0009058,GO:0009059,GO:0009986,GO:0009987,GO:0010467,GO:0016070,GO:0016874,GO:0016875,GO:0017076,GO:0019538,GO:0019752,GO:0030246,GO:0030247,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0034641,GO:0034645,GO:0034660,GO:0035639,GO:0036094,GO:0043038,GO:0043039,GO:0043043,GO:0043167,GO:0043168,GO:0043169,GO:0043170,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0046872,GO:0046914,GO:0071704,GO:0090304,GO:0097159,GO:0097367,GO:0140098,GO:0140101,GO:1901265,GO:1901360,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:2001065	DALR_2,tRNA-synt_1e,tRNA-synt_1g
EFM745_02553			hypothetical protein		up_in_serum	407.644543984756	3.6172651542569	0.138552616965184	6.25426105909908e-151	4.99645966832471e-150	3.62635133150771	26.1673585513391								
EFM745_01416			hypothetical protein		up_in_serum	686.836454031054	2.60934340980628	0.100161835712667	2.16768232745178e-150	1.72694026973721e-149	2.61512866954377	26.1198834912503								
EFM745_01536			hypothetical protein	CAAX protease self-immunity	up_in_serum	1328.38699415599	2.14440415460815	0.0823530171297607	3.61902137512554e-150	2.87522250686769e-149	2.14869245835838	26.1002819996583	S		ko:K07052					Abi
EFM745_02615	xpt	xpt	Xanthine phosphoribosyltransferase	Converts the preformed base xanthine, a product of nucleic acid breakdown, to xanthosine 5'-monophosphate (XMP), so it can be reused for RNA or DNA synthesis	up_in_serum	5577.56584111915	1.49848984884379	0.0575396544484284	5.89010844301373e-150	4.66665341104889e-149	1.50064220100219	26.0816411234549	F	ko00230,ko01100,ko01110,map00230,map01100,map01110	ko:K00759,ko:K03816,ko:K09685	2.4.2.22	COG0503		GO:0003674,GO:0003824,GO:0006139,GO:0006166,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009116,GO:0009119,GO:0009163,GO:0009987,GO:0016740,GO:0016757,GO:0016763,GO:0018130,GO:0019438,GO:0034404,GO:0034641,GO:0034654,GO:0042278,GO:0042451,GO:0042455,GO:0043094,GO:0043101,GO:0043174,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0046128,GO:0046129,GO:0046483,GO:0055086,GO:0071704,GO:0072521,GO:0072522,GO:1901135,GO:1901137,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901657,GO:1901659	Pribosyltran
EFM745_02558		yitW	hypothetical protein	Iron-sulfur cluster assembly protein	up_in_serum	5151.75768792921	1.63090354690554	0.0629042740686619	1.09628101759527e-148	8.6618247434176e-148	1.63354096278157	25.9694620747323	S	ko00360,ko01120,map00360,map01120	ko:K02612					FeS_assembly_P
EFM745_00325	hit	hit	Protein hit	Scavenger mRNA decapping enzyme C-term binding	up_in_serum	2351.010519384	1.91033176913224	0.0737198720139125	1.1418244924489e-148	8.99695134324118e-148	1.91388369705287	25.9678969676253	FG		ko:K02503		COG0537			HIT
EFM745_02178	dnaK	dnaK	Chaperone protein DnaK	Heat shock 70 kDa protein	down_in_bhi_relative	24364.5935422708	-1.38539096138771	0.0534822323887433	2.49633398121231e-148	1.96160014479962e-147	-1.38714354109356	-25.9378024048219	O	ko03018,ko04212,ko05152,map03018,map04212,map05152	ko:K04043		COG0443		GO:0001871,GO:0003674,GO:0005488,GO:0005575,GO:0005623,GO:0008150,GO:0009986,GO:0030246,GO:0030247,GO:0044464,GO:0051704,GO:0098630,GO:0098743,GO:2001065	HSP70
EFM745_00256	nusG	nusG	Transcription termination/antitermination protein NusG	Participates in transcription elongation, termination and antitermination	down_in_bhi_relative	3316.6138933773	-1.60320952975497	0.0620661396518439	1.30192058737539e-147	1.02025166465711e-146	-1.60588376339856	-25.8741432495727	K		ko:K02601				GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006355,GO:0008150,GO:0009889,GO:0010468,GO:0010556,GO:0019219,GO:0019222,GO:0031323,GO:0031326,GO:0044424,GO:0044444,GO:0044464,GO:0050789,GO:0050794,GO:0051171,GO:0051252,GO:0060255,GO:0065007,GO:0080090,GO:1903506,GO:2000112,GO:2001141	KOW,NusG
EFM745_02679	trmFO	trmFO	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO	Catalyzes the folate-dependent formation of 5-methyl- uridine at position 54 (M-5-U54) in all tRNAs	down_in_bhi_relative	4586.42311878615	-1.4971258529891	0.0581000440827882	6.75153424091873e-147	5.27647078176149e-146	-1.49958850750724	-25.8105470240964	J		ko:K04094	2.1.1.74	COG1206		GO:0000166,GO:0001510,GO:0002097,GO:0002098,GO:0003674,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0030488,GO:0032259,GO:0034470,GO:0034641,GO:0034660,GO:0036094,GO:0043167,GO:0043168,GO:0043170,GO:0043412,GO:0043414,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0048037,GO:0050660,GO:0050662,GO:0071704,GO:0090304,GO:0097159,GO:1901265,GO:1901360,GO:1901363	GIDA
EFM745_02706	der	der	GTPase Der	GTPase that plays an essential role in the late steps of ribosome biogenesis	down_in_bhi_relative	7735.06158126936	-1.55940743858387	0.0608009568516976	1.8341478828412e-145	1.42954181871309e-144	-1.56154112665887	-25.6824900389264	S	ko00260,ko00680,ko01100,ko01120,ko01130,ko01200,ko01230,map00260,map00680,map01100,map01120,map01130,map01200,map01230	ko:K00058,ko:K03977		COG1160	M00020	GO:0005575,GO:0005618,GO:0005623,GO:0005886,GO:0008150,GO:0016020,GO:0030312,GO:0040007,GO:0044464,GO:0071944	KH_dom-like,MMR_HSR1
EFM745_02287			hypothetical protein	Belongs to the small heat shock protein (HSP20) family	up_in_serum	1296.97529403838	2.04390740691191	0.0798372878988698	3.29328763174968e-145	2.55986357538165e-144	2.04813340742274	25.6597242818929	O	ko04141,map04141	ko:K13993					HSP20
EFM745_02532	trpS2	trpS	Tryptophan--tRNA ligase 2	Belongs to the class-I aminoacyl-tRNA synthetase family	down_in_bhi_relative	2803.79654429673	-1.7103462994773	0.0669452668756183	1.59599271547025e-144	1.23721699452626e-143	-1.71352505430044	-25.5982390890603	J	ko00970,map00970	ko:K01867	6.1.1.2	COG0180	M00359,M00360	GO:0003674,GO:0003824,GO:0004812,GO:0004830,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006082,GO:0006139,GO:0006399,GO:0006412,GO:0006418,GO:0006436,GO:0006518,GO:0006520,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016070,GO:0016874,GO:0016875,GO:0019538,GO:0019752,GO:0034641,GO:0034645,GO:0034660,GO:0043038,GO:0043039,GO:0043043,GO:0043170,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044281,GO:0044424,GO:0044464,GO:0046483,GO:0071704,GO:0090304,GO:0140098,GO:0140101,GO:1901360,GO:1901564,GO:1901566,GO:1901576	tRNA-synt_1b
EFM745_01240	eat(A)	yjcA	ABC-F type ribosomal protection protein Eat(A)	ABC transporter	up_in_serum	1713.80854255556	1.84370676555296	0.0724317753767324	1.6141488678763e-143	1.24792799570222e-142	1.84717028877662	25.5078244009378	S	ko02010,map02010	ko:K06158,ko:K19350					ABC_tran,ABC_tran_Xtn
EFM745_02068			hypothetical protein	Protein of unknown function (DUF1071)	up_in_serum	1129.17701834088	2.09047262021613	0.0825602267020934	4.20803995725063e-142	3.24459059438413e-141	2.09481235776822	25.3798657295919	S							DUF1071
EFM745_01085	dapX	araT	putative N-acetyl-LL-diaminopimelate aminotransferase	Aminotransferase class I and II	up_in_serum	3657.06070828416	1.93152756053697	0.0763344418722118	7.91384113745687e-142	6.08561687468609e-141	1.93496144901647	25.3550055377484	E	ko00220,ko00250,ko00270,ko00300,ko00330,ko00350,ko00360,ko00400,ko00401,ko00950,ko00960,ko01100,ko01110,ko01130,ko01210,ko01230,map00220,map00250,map00270,map00300,map00330,map00350,map00360,map00400,map00401,map00950,map00960,map01100,map01110,map01130,map01210,map01230	ko:K00812,ko:K00832,ko:K00841,ko:K10907	2.6.1.-	COG0436	M00024,M00025,M00034,M00040,M00525		Aminotran_1_2
